Location,Gender,ChannelName,CountOfViews,Year
香港,男藝人,雞WING,30,2020
澳門,男藝人,雞WING,45,2020
馬來西亞,男藝人,雞WING,23,2020
中國,男藝人,雞WING,15,2020
其他,男藝人,雞WING,10,2020
香港,男藝人,豪Dee,32,2020
澳門,男藝人,豪Dee,47,2020
馬來西亞,男藝人,豪Dee,30,2020
中國,男藝人,豪Dee,20,2020
其他,男藝人,豪Dee,15,2020
香港,男藝人,Jeffrey Fok霍哥哥,45,2020
澳門,男藝人,Jeffrey Fok霍哥哥,60,2020
馬來西亞,男藝人,Jeffrey Fok霍哥哥,50,2020
中國,男藝人,Jeffrey Fok霍哥哥,30,2020
其他,男藝人,Jeffrey Fok霍哥哥,30,2020
香港,男藝人,Nathan Lam加蔥,41,2020
澳門,男藝人,Nathan Lam加蔥,51,2020
馬來西亞,男藝人,Nathan Lam加蔥,41,2020
中國,男藝人,Nathan Lam加蔥,21,2020
其他,男藝人,Nathan Lam加蔥,21,2020
香港,女藝人,Doris Lee 多多,38,2020
澳門,女藝人,Doris Lee 多多,48,2020
馬來西亞,女藝人,Doris Lee 多多,38,2020
中國,女藝人,Doris Lee 多多,19,2020
其他,女藝人,Doris Lee 多多,19,2020
香港,女藝人,蘇霖Sulin Ip,35,2020
澳門,女藝人,蘇霖Sulin Ip,45,2020
馬來西亞,女藝人,蘇霖Sulin Ip,35,2020
中國,女藝人,蘇霖Sulin Ip,15,2020
其他,女藝人,蘇霖Sulin Ip,15,2020
香港,女藝人,佩男Puinam,38,2020
澳門,女藝人,佩男Puinam,34,2020
馬來西亞,女藝人,佩男Puinam,39,2020
中國,女藝人,佩男Puinam,25,2020
其他,女藝人,佩男Puinam,22,2020
香港,女藝人,劉蘊晴 Rachel,33,2020
澳門,女藝人,劉蘊晴 Rachel,33,2020
馬來西亞,女藝人,劉蘊晴 Rachel,33,2020
中國,女藝人,劉蘊晴 Rachel,22,2020
其他,女藝人,劉蘊晴 Rachel,28,2020
香港,男藝人,Nathan Lam加蔥,33,2020
澳門,男藝人,Nathan Lam加蔥,43,2020
馬來西亞,男藝人,Nathan Lam加蔥,43,2020
中國,男藝人,Nathan Lam加蔥,12,2020
其他,男藝人,Nathan Lam加蔥,15,2020
香港,女藝人,Yelo黃曉晴,34,2020
澳門,女藝人,Yelo黃曉晴,32,2020
馬來西亞,女藝人,Yelo黃曉晴,35,2020
中國,女藝人,Yelo黃曉晴,20,2020
其他,女藝人,Yelo黃曉晴,25,2020
香港,女藝人,This is R,38,2020
澳門,女藝人,This is R,39,2020
馬來西亞,女藝人,This is R,40,2020
中國,女藝人,This is R,25,2020
其他,女藝人,This is R,26,2020
香港,男藝人,李宇軒Edward Lei,21,2020
澳門,男藝人,李宇軒Edward Lei,33,2020
馬來西亞,男藝人,李宇軒Edward Lei,23,2020
中國,男藝人,李宇軒Edward Lei,8,2020
其他,男藝人,李宇軒Edward Lei,7,2020
香港,男藝人,I am Thai Jai,9,2020
澳門,男藝人,I am Thai Jai,8,2020
馬來西亞,男藝人,I am Thai Jai,7,2020
中國,男藝人,I am Thai Jai,6,2020
其他,男藝人,I am Thai Jai,3,2020
香港,女藝人,Tina田娜,23,2020
澳門,女藝人,Tina田娜,25,2020
馬來西亞,女藝人,Tina田娜,33,2020
中國,女藝人,Tina田娜,22,2020
其他,女藝人,Tina田娜,18,2020
香港,女藝人,Amilia W,15,2020
澳門,女藝人,Amilia W,14,2020
馬來西亞,女藝人,Amilia W,13,2020
中國,女藝人,Amilia W,12,2020
其他,女藝人,Amilia W,10,2020
香港,男+女藝人,bestcouple不是情侶,35,2020
澳門,男+女藝人,bestcouple不是情侶,34,2020
馬來西亞,男+女藝人,bestcouple不是情侶,33,2020
中國,男+女藝人,bestcouple不是情侶,25,2020
其他,男+女藝人,bestcouple不是情侶,12,2020
香港,女藝人,思男 sinam,33,2020
澳門,女藝人,思男 sinam,34,2020
馬來西亞,女藝人,思男 sinam,35,2020
中國,女藝人,思男 sinam,34,2020
其他,女藝人,思男 sinam,16,2020
香港,女藝人,Sofia Paiva麥嘉欣,37,2020
澳門,女藝人,Sofia Paiva麥嘉欣,35,2020
馬來西亞,女藝人,Sofia Paiva麥嘉欣,35,2020
中國,女藝人,Sofia Paiva麥嘉欣,32,2020
其他,女藝人,Sofia Paiva麥嘉欣,26,2020
香港,男藝人,少年江流的觀影日誌,38,2020
澳門,男藝人,少年江流的觀影日誌,37,2020
馬來西亞,男藝人,少年江流的觀影日誌,36,2020
中國,男藝人,少年江流的觀影日誌,25,2020
其他,男藝人,少年江流的觀影日誌,8,2020
香港,女藝人,CASA,5,2020
澳門,女藝人,CASA,4,2020
馬來西亞,女藝人,CASA,3,2020
中國,女藝人,CASA,2,2020
其他,女藝人,CASA,1,2020
香港,女藝人,豆腐Iris Fu,9,2020
澳門,女藝人,豆腐Iris Fu,8,2020
馬來西亞,女藝人,豆腐Iris Fu,7,2020
中國,女藝人,豆腐Iris Fu,6,2020
其他,女藝人,豆腐Iris Fu,5,2020
香港,女藝人,Cass Chiu,15,2020
澳門,女藝人,Cass Chiu,14,2020
馬來西亞,女藝人,Cass Chiu,13,2020
中國,女藝人,Cass Chiu,12,2020
其他,女藝人,Cass Chiu,6,2020
香港,女藝人,Chloe不喝咖啡,20,2020
澳門,女藝人,Chloe不喝咖啡,19,2020
馬來西亞,女藝人,Chloe不喝咖啡,18,2020
中國,女藝人,Chloe不喝咖啡,17,2020
其他,女藝人,Chloe不喝咖啡,16,2020
香港,女藝人,Jane Lao阿晶,38,2020
澳門,女藝人,Jane Lao阿晶,37,2020
馬來西亞,女藝人,Jane Lao阿晶,36,2020
中國,女藝人,Jane Lao阿晶,30,2020
其他,女藝人,Jane Lao阿晶,19,2020
香港,男藝人,HUGO TV,28,2020
澳門,男藝人,HUGO TV,27,2020
馬來西亞,男藝人,HUGO TV,26,2020
中國,男藝人,HUGO TV,15,2020
其他,男藝人,HUGO TV,6,2020
香港,男藝人,煮詞人Jacky Lou,30,2020
澳門,男藝人,煮詞人Jacky Lou,29,2020
馬來西亞,男藝人,煮詞人Jacky Lou,28,2020
中國,男藝人,煮詞人Jacky Lou,19,2020
其他,男藝人,煮詞人Jacky Lou,9,2020
香港,男藝人,Bigman大文,8,2020
澳門,男藝人,Bigman大文,7,2020
馬來西亞,男藝人,Bigman大文,6,2020
中國,男藝人,Bigman大文,5,2020
其他,男藝人,Bigman大文,2,2020
香港,男藝人,六毫子 SixtyCents,7,2020
澳門,男藝人,六毫子 SixtyCents,6,2020
馬來西亞,男藝人,六毫子 SixtyCents,5,2020
中國,男藝人,六毫子 SixtyCents,4,2020
其他,男藝人,六毫子 SixtyCents,2,2020
香港,女藝人,佛系細欣 Ianian Che,18,2020
澳門,女藝人,佛系細欣 Ianian Che,17,2020
馬來西亞,女藝人,佛系細欣 Ianian Che,16,2020
中國,女藝人,佛系細欣 Ianian Che,10,2020
其他,女藝人,佛系細欣 Ianian Che,9,2020
香港,男藝人,菠蘿Apollo,7,2020
澳門,男藝人,菠蘿Apollo,6,2020
馬來西亞,男藝人,菠蘿Apollo,5,2020
中國,男藝人,菠蘿Apollo,4,2020
其他,男藝人,菠蘿Apollo,1,2020
香港,男藝人,阿泰的個人世界,17,2020
澳門,男藝人,阿泰的個人世界,16,2020
馬來西亞,男藝人,阿泰的個人世界,15,2020
中國,男藝人,阿泰的個人世界,14,2020
其他,男藝人,阿泰的個人世界,11,2020
香港,男藝人,雞WING,24,2019
澳門,男藝人,雞WING,36,2019
馬來西亞,男藝人,雞WING,18,2019
中國,男藝人,雞WING,12,2019
其他,男藝人,雞WING,8,2019
香港,男藝人,豪Dee,25,2019
澳門,男藝人,豪Dee,37,2019
馬來西亞,男藝人,豪Dee,24,2019
中國,男藝人,豪Dee,16,2019
其他,男藝人,豪Dee,12,2019
香港,男藝人,Jeffrey Fok霍哥哥,36,2019
澳門,男藝人,Jeffrey Fok霍哥哥,48,2019
馬來西亞,男藝人,Jeffrey Fok霍哥哥,40,2019
中國,男藝人,Jeffrey Fok霍哥哥,24,2019
其他,男藝人,Jeffrey Fok霍哥哥,24,2019
香港,男藝人,Nathan Lam加蔥,32,2019
澳門,男藝人,Nathan Lam加蔥,40,2019
馬來西亞,男藝人,Nathan Lam加蔥,32,2019
中國,男藝人,Nathan Lam加蔥,16,2019
其他,男藝人,Nathan Lam加蔥,16,2019
香港,女藝人,Doris Lee 多多,30,2019
澳門,女藝人,Doris Lee 多多,38,2019
馬來西亞,女藝人,Doris Lee 多多,30,2019
中國,女藝人,Doris Lee 多多,15,2019
其他,女藝人,Doris Lee 多多,15,2019
香港,女藝人,蘇霖Sulin Ip,28,2019
澳門,女藝人,蘇霖Sulin Ip,36,2019
馬來西亞,女藝人,蘇霖Sulin Ip,28,2019
中國,女藝人,蘇霖Sulin Ip,12,2019
其他,女藝人,蘇霖Sulin Ip,12,2019
香港,女藝人,佩男Puinam,30,2019
澳門,女藝人,佩男Puinam,27,2019
馬來西亞,女藝人,佩男Puinam,31,2019
中國,女藝人,佩男Puinam,20,2019
其他,女藝人,佩男Puinam,17,2019
香港,女藝人,劉蘊晴 Rachel,26,2019
澳門,女藝人,劉蘊晴 Rachel,26,2019
馬來西亞,女藝人,劉蘊晴 Rachel,26,2019
中國,女藝人,劉蘊晴 Rachel,17,2019
其他,女藝人,劉蘊晴 Rachel,22,2019
香港,男藝人,Nathan Lam加蔥,26,2019
澳門,男藝人,Nathan Lam加蔥,34,2019
馬來西亞,男藝人,Nathan Lam加蔥,34,2019
中國,男藝人,Nathan Lam加蔥,9,2019
其他,男藝人,Nathan Lam加蔥,12,2019
香港,女藝人,Yelo黃曉晴,27,2019
澳門,女藝人,Yelo黃曉晴,25,2019
馬來西亞,女藝人,Yelo黃曉晴,28,2019
中國,女藝人,Yelo黃曉晴,16,2019
其他,女藝人,Yelo黃曉晴,20,2019
香港,女藝人,This is R,30,2019
澳門,女藝人,This is R,31,2019
馬來西亞,女藝人,This is R,32,2019
中國,女藝人,This is R,20,2019
其他,女藝人,This is R,20,2019
香港,男藝人,李宇軒Edward Lei,16,2019
澳門,男藝人,李宇軒Edward Lei,26,2019
馬來西亞,男藝人,李宇軒Edward Lei,18,2019
中國,男藝人,李宇軒Edward Lei,6,2019
其他,男藝人,李宇軒Edward Lei,5,2019
香港,男藝人,I am Thai Jai,7,2019
澳門,男藝人,I am Thai Jai,6,2019
馬來西亞,男藝人,I am Thai Jai,5,2019
中國,男藝人,I am Thai Jai,4,2019
其他,男藝人,I am Thai Jai,2,2019
香港,女藝人,Tina田娜,18,2019
澳門,女藝人,Tina田娜,20,2019
馬來西亞,女藝人,Tina田娜,26,2019
中國,女藝人,Tina田娜,17,2019
其他,女藝人,Tina田娜,14,2019
香港,女藝人,Amilia W,12,2019
澳門,女藝人,Amilia W,11,2019
馬來西亞,女藝人,Amilia W,10,2019
中國,女藝人,Amilia W,9,2019
其他,女藝人,Amilia W,8,2019
香港,男+女藝人,bestcouple不是情侶,28,2019
澳門,男+女藝人,bestcouple不是情侶,27,2019
馬來西亞,男+女藝人,bestcouple不是情侶,26,2019
中國,男+女藝人,bestcouple不是情侶,20,2019
其他,男+女藝人,bestcouple不是情侶,9,2019
香港,女藝人,思男 sinam,26,2019
澳門,女藝人,思男 sinam,27,2019
馬來西亞,女藝人,思男 sinam,28,2019
中國,女藝人,思男 sinam,27,2019
其他,女藝人,思男 sinam,12,2019
香港,女藝人,Sofia Paiva麥嘉欣,29,2019
澳門,女藝人,Sofia Paiva麥嘉欣,28,2019
馬來西亞,女藝人,Sofia Paiva麥嘉欣,28,2019
中國,女藝人,Sofia Paiva麥嘉欣,25,2019
其他,女藝人,Sofia Paiva麥嘉欣,20,2019
香港,男藝人,少年江流的觀影日誌,30,2019
澳門,男藝人,少年江流的觀影日誌,29,2019
馬來西亞,男藝人,少年江流的觀影日誌,28,2019
中國,男藝人,少年江流的觀影日誌,20,2019
其他,男藝人,少年江流的觀影日誌,6,2019
香港,女藝人,CASA,4,2019
澳門,女藝人,CASA,3,2019
馬來西亞,女藝人,CASA,2,2019
中國,女藝人,CASA,1,2019
其他,女藝人,CASA,0,2019
香港,女藝人,豆腐Iris Fu,7,2019
澳門,女藝人,豆腐Iris Fu,6,2019
馬來西亞,女藝人,豆腐Iris Fu,5,2019
中國,女藝人,豆腐Iris Fu,4,2019
其他,女藝人,豆腐Iris Fu,4,2019
香港,女藝人,Cass Chiu,12,2019
澳門,女藝人,Cass Chiu,11,2019
馬來西亞,女藝人,Cass Chiu,10,2019
中國,女藝人,Cass Chiu,9,2019
其他,女藝人,Cass Chiu,4,2019
香港,女藝人,Chloe不喝咖啡,16,2019
澳門,女藝人,Chloe不喝咖啡,15,2019
馬來西亞,女藝人,Chloe不喝咖啡,14,2019
中國,女藝人,Chloe不喝咖啡,13,2019
其他,女藝人,Chloe不喝咖啡,12,2019
香港,女藝人,Jane Lao阿晶,30,2019
澳門,女藝人,Jane Lao阿晶,29,2019
馬來西亞,女藝人,Jane Lao阿晶,28,2019
中國,女藝人,Jane Lao阿晶,24,2019
其他,女藝人,Jane Lao阿晶,15,2019
香港,男藝人,HUGO TV,22,2019
澳門,男藝人,HUGO TV,21,2019
馬來西亞,男藝人,HUGO TV,20,2019
中國,男藝人,HUGO TV,12,2019
其他,男藝人,HUGO TV,4,2019
香港,男藝人,煮詞人Jacky Lou,24,2019
澳門,男藝人,煮詞人Jacky Lou,23,2019
馬來西亞,男藝人,煮詞人Jacky Lou,22,2019
中國,男藝人,煮詞人Jacky Lou,15,2019
其他,男藝人,煮詞人Jacky Lou,7,2019
香港,男藝人,Bigman大文,6,2019
澳門,男藝人,Bigman大文,5,2019
馬來西亞,男藝人,Bigman大文,4,2019
中國,男藝人,Bigman大文,4,2019
其他,男藝人,Bigman大文,1,2019
香港,男藝人,六毫子 SixtyCents,5,2019
澳門,男藝人,六毫子 SixtyCents,4,2019
馬來西亞,男藝人,六毫子 SixtyCents,4,2019
中國,男藝人,六毫子 SixtyCents,3,2019
其他,男藝人,六毫子 SixtyCents,1,2019
香港,女藝人,佛系細欣 Ianian Che,14,2019
澳門,女藝人,佛系細欣 Ianian Che,13,2019
馬來西亞,女藝人,佛系細欣 Ianian Che,12,2019
中國,女藝人,佛系細欣 Ianian Che,8,2019
其他,女藝人,佛系細欣 Ianian Che,7,2019
香港,男藝人,菠蘿Apollo,5,2019
澳門,男藝人,菠蘿Apollo,4,2019
馬來西亞,男藝人,菠蘿Apollo,4,2019
中國,男藝人,菠蘿Apollo,3,2019
其他,男藝人,菠蘿Apollo,0,2019
香港,男藝人,阿泰的個人世界,13,2019
澳門,男藝人,阿泰的個人世界,12,2019
馬來西亞,男藝人,阿泰的個人世界,12,2019
中國,男藝人,阿泰的個人世界,11,2019
其他,男藝人,阿泰的個人世界,8,2019
香港,男藝人,雞WING,21,2018
澳門,男藝人,雞WING,32,2018
馬來西亞,男藝人,雞WING,16,2018
中國,男藝人,雞WING,10,2018
其他,男藝人,雞WING,7,2018
香港,男藝人,豪Dee,22,2018
澳門,男藝人,豪Dee,33,2018
馬來西亞,男藝人,豪Dee,21,2018
中國,男藝人,豪Dee,14,2018
其他,男藝人,豪Dee,10,2018
香港,男藝人,Jeffrey Fok霍哥哥,32,2018
澳門,男藝人,Jeffrey Fok霍哥哥,43,2018
馬來西亞,男藝人,Jeffrey Fok霍哥哥,36,2018
中國,男藝人,Jeffrey Fok霍哥哥,21,2018
其他,男藝人,Jeffrey Fok霍哥哥,21,2018
香港,男藝人,Nathan Lam加蔥,28,2018
澳門,男藝人,Nathan Lam加蔥,36,2018
馬來西亞,男藝人,Nathan Lam加蔥,28,2018
中國,男藝人,Nathan Lam加蔥,14,2018
其他,男藝人,Nathan Lam加蔥,14,2018
香港,女藝人,Doris Lee 多多,27,2018
澳門,女藝人,Doris Lee 多多,34,2018
馬來西亞,女藝人,Doris Lee 多多,27,2018
中國,女藝人,Doris Lee 多多,13,2018
其他,女藝人,Doris Lee 多多,13,2018
香港,女藝人,蘇霖Sulin Ip,25,2018
澳門,女藝人,蘇霖Sulin Ip,32,2018
馬來西亞,女藝人,蘇霖Sulin Ip,25,2018
中國,女藝人,蘇霖Sulin Ip,10,2018
其他,女藝人,蘇霖Sulin Ip,10,2018
香港,女藝人,佩男Puinam,27,2018
澳門,女藝人,佩男Puinam,24,2018
馬來西亞,女藝人,佩男Puinam,27,2018
中國,女藝人,佩男Puinam,18,2018
其他,女藝人,佩男Puinam,15,2018
香港,女藝人,劉蘊晴 Rachel,23,2018
澳門,女藝人,劉蘊晴 Rachel,23,2018
馬來西亞,女藝人,劉蘊晴 Rachel,23,2018
中國,女藝人,劉蘊晴 Rachel,15,2018
其他,女藝人,劉蘊晴 Rachel,19,2018
香港,男藝人,Nathan Lam加蔥,23,2018
澳門,男藝人,Nathan Lam加蔥,30,2018
馬來西亞,男藝人,Nathan Lam加蔥,30,2018
中國,男藝人,Nathan Lam加蔥,8,2018
其他,男藝人,Nathan Lam加蔥,10,2018
香港,女藝人,Yelo黃曉晴,24,2018
澳門,女藝人,Yelo黃曉晴,22,2018
馬來西亞,女藝人,Yelo黃曉晴,25,2018
中國,女藝人,Yelo黃曉晴,14,2018
其他,女藝人,Yelo黃曉晴,18,2018
香港,女藝人,This is R,27,2018
澳門,女藝人,This is R,27,2018
馬來西亞,女藝人,This is R,28,2018
中國,女藝人,This is R,18,2018
其他,女藝人,This is R,18,2018
香港,男藝人,李宇軒Edward Lei,14,2018
澳門,男藝人,李宇軒Edward Lei,23,2018
馬來西亞,男藝人,李宇軒Edward Lei,16,2018
中國,男藝人,李宇軒Edward Lei,5,2018
其他,男藝人,李宇軒Edward Lei,4,2018
香港,男藝人,I am Thai Jai,6,2018
澳門,男藝人,I am Thai Jai,5,2018
馬來西亞,男藝人,I am Thai Jai,4,2018
中國,男藝人,I am Thai Jai,3,2018
其他,男藝人,I am Thai Jai,1,2018
香港,女藝人,Tina田娜,16,2018
澳門,女藝人,Tina田娜,18,2018
馬來西亞,女藝人,Tina田娜,23,2018
中國,女藝人,Tina田娜,15,2018
其他,女藝人,Tina田娜,12,2018
香港,女藝人,Amilia W,10,2018
澳門,女藝人,Amilia W,9,2018
馬來西亞,女藝人,Amilia W,9,2018
中國,女藝人,Amilia W,8,2018
其他,女藝人,Amilia W,7,2018
香港,男+女藝人,bestcouple不是情侶,25,2018
澳門,男+女藝人,bestcouple不是情侶,24,2018
馬來西亞,男+女藝人,bestcouple不是情侶,23,2018
中國,男+女藝人,bestcouple不是情侶,18,2018
其他,男+女藝人,bestcouple不是情侶,8,2018
香港,女藝人,思男 sinam,23,2018
澳門,女藝人,思男 sinam,24,2018
馬來西亞,女藝人,思男 sinam,25,2018
中國,女藝人,思男 sinam,24,2018
其他,女藝人,思男 sinam,10,2018
香港,女藝人,Sofia Paiva麥嘉欣,26,2018
澳門,女藝人,Sofia Paiva麥嘉欣,25,2018
馬來西亞,女藝人,Sofia Paiva麥嘉欣,25,2018
中國,女藝人,Sofia Paiva麥嘉欣,22,2018
其他,女藝人,Sofia Paiva麥嘉欣,18,2018
香港,男藝人,少年江流的觀影日誌,27,2018
澳門,男藝人,少年江流的觀影日誌,26,2018
馬來西亞,男藝人,少年江流的觀影日誌,25,2018
中國,男藝人,少年江流的觀影日誌,18,2018
其他,男藝人,少年江流的觀影日誌,5,2018
香港,女藝人,CASA,3,2018
澳門,女藝人,CASA,2,2018
馬來西亞,女藝人,CASA,1,2018
中國,女藝人,CASA,0,2018
其他,女藝人,CASA,0,2018
香港,女藝人,豆腐Iris Fu,6,2018
澳門,女藝人,豆腐Iris Fu,5,2018
馬來西亞,女藝人,豆腐Iris Fu,4,2018
中國,女藝人,豆腐Iris Fu,3,2018
其他,女藝人,豆腐Iris Fu,3,2018
香港,女藝人,Cass Chiu,10,2018
澳門,女藝人,Cass Chiu,9,2018
馬來西亞,女藝人,Cass Chiu,9,2018
中國,女藝人,Cass Chiu,8,2018
其他,女藝人,Cass Chiu,3,2018
香港,女藝人,Chloe不喝咖啡,14,2018
澳門,女藝人,Chloe不喝咖啡,13,2018
馬來西亞,女藝人,Chloe不喝咖啡,12,2018
中國,女藝人,Chloe不喝咖啡,11,2018
其他,女藝人,Chloe不喝咖啡,10,2018
香港,女藝人,Jane Lao阿晶,27,2018
澳門,女藝人,Jane Lao阿晶,26,2018
馬來西亞,女藝人,Jane Lao阿晶,25,2018
中國,女藝人,Jane Lao阿晶,21,2018
其他,女藝人,Jane Lao阿晶,13,2018
香港,男藝人,HUGO TV,19,2018
澳門,男藝人,HUGO TV,18,2018
馬來西亞,男藝人,HUGO TV,18,2018
中國,男藝人,HUGO TV,10,2018
其他,男藝人,HUGO TV,3,2018
香港,男藝人,煮詞人Jacky Lou,21,2018
澳門,男藝人,煮詞人Jacky Lou,20,2018
馬來西亞,男藝人,煮詞人Jacky Lou,19,2018
中國,男藝人,煮詞人Jacky Lou,13,2018
其他,男藝人,煮詞人Jacky Lou,6,2018
香港,男藝人,Bigman大文,5,2018
澳門,男藝人,Bigman大文,4,2018
馬來西亞,男藝人,Bigman大文,3,2018
中國,男藝人,Bigman大文,3,2018
其他,男藝人,Bigman大文,0,2018
香港,男藝人,六毫子 SixtyCents,4,2018
澳門,男藝人,六毫子 SixtyCents,3,2018
馬來西亞,男藝人,六毫子 SixtyCents,3,2018
中國,男藝人,六毫子 SixtyCents,2,2018
其他,男藝人,六毫子 SixtyCents,0,2018
香港,女藝人,佛系細欣 Ianian Che,12,2018
澳門,女藝人,佛系細欣 Ianian Che,11,2018
馬來西亞,女藝人,佛系細欣 Ianian Che,10,2018
中國,女藝人,佛系細欣 Ianian Che,7,2018
其他,女藝人,佛系細欣 Ianian Che,6,2018
香港,男藝人,菠蘿Apollo,4,2018
澳門,男藝人,菠蘿Apollo,3,2018
馬來西亞,男藝人,菠蘿Apollo,3,2018
中國,男藝人,菠蘿Apollo,2,2018
其他,男藝人,菠蘿Apollo,0,2018
香港,男藝人,阿泰的個人世界,11,2018
澳門,男藝人,阿泰的個人世界,10,2018
馬來西亞,男藝人,阿泰的個人世界,10,2018
中國,男藝人,阿泰的個人世界,9,2018
其他,男藝人,阿泰的個人世界,7,2018
